3.60543906,1.29,0.69
5.69958984,1.47,0.84
1.8875168,0.68,1.3
4.93316608,1.52,0.68
1.90047872,0.56,1.93
3.76428538,1.03,1.13
5.652,1,1.8
5.97151698,1.43,0.93
5.70176272,1.22,1.22
4.02345156,0.83,1.86
9.82614016,1.28,1.91
21.7607495,1.99,1.75
1.81346304,0.64,1.41
2.2784625,0.75,1.29
6.30460818,1.31,1.17
7.139104,1.4,1.16
9.4541632,1.94,0.8
12.21162642,1.71,1.33
6.39021086,1.21,1.39
8.29580778,1.17,1.93
10.6168895,1.39,1.75
3.95147648,1.06,1.12
2.5790076,1.17,0.6
14.35698432,1.68,1.62
2.228772,0.65,1.68
3.14,1.25,0.64
3.483516,0.86,1.5
7.38127964,1.19,1.66
1.297134,0.9,0.51
3.5315423,1.43,0.55
2.1359065,0.65,1.61
18.603872,1.84,1.75
1.13523246,0.51,1.39
10.03840416,1.49,1.44
1.32191174,0.73,0.79
1.22601614,0.53,1.39
14.0412636,1.82,1.35
1.01903048,0.79,0.52
4.75312162,1.69,0.53
2.02896752,0.74,1.18
4.61703088,1.54,0.62
7.15297024,1.48,1.04
7.92625176,1.26,1.59
1.97340836,0.77,1.06
4.43162016,0.99,1.44
4.84474368,1.12,1.23
1.42888212,0.53,1.62
1.60169202,0.57,1.57
1.76492178,0.57,1.73
1.98156294,0.63,1.59
1.51131968,0.52,1.78
4.20271416,1.62,0.51
5.26155984,1.11,1.36
14.6167,1.75,1.52
8.340625,1.25,1.7
5.63312232,1.26,1.13
23.51903018,1.97,1.93
7.45829442,1.23,1.57
6.312028,1.15,1.52
3.16096578,0.87,1.33
23.03483904,1.92,1.99
4.4706064,1.48,0.65
5.64883488,1.86,0.52
7.38693792,1.86,0.68
15.19890624,1.96,1.26
18.71767188,1.83,1.78
9.416232,1.4,1.53
11.606382,1.85,1.08
2.00364656,0.62,1.66
3.63394712,1.06,1.03
2.89628262,1.21,0.63
4.9640103,1.29,0.95
6.24905216,1.04,1.84
1.43741664,0.51,1.76
8.88344622,1.23,1.87
6.71737374,1.47,0.99
21.41949744,1.98,1.74
6.6955005,1.35,1.17
14.62286696,1.66,1.69
3.357602,0.85,1.48
6.80447106,1.41,1.09
4.29728154,1.03,1.29
5.08891322,1.49,0.73
7.77946932,1.59,0.98
11.615488,1.7,1.28
17.21584128,1.76,1.77
3.38734408,0.74,1.97
13.53957952,1.88,1.22
2.6354805,0.95,0.93
15.601404,1.82,1.5
16.379496,1.8,1.61
21.29176224,1.86,1.96
4.34239078,0.91,1.67
13.7653989,1.63,1.65
10.21651752,1.57,1.32
13.47218256,1.94,1.14
7.556096,1.6,0.94
22.19522816,1.96,1.84
4.9941072,0.94,1.8
1.21136176,0.83,0.56
1.68327236,0.59,1.54
13.62768792,1.54,1.83
2.0665125,0.75,1.17
19.4619555,1.95,1.63
3.27629484,0.91,1.26
0.68935246,0.61,0.59
20.775339,1.95,1.74
4.73937156,0.99,1.54
0.8762955,0.61,0.75
14.6906784,1.71,1.6
0.6743935,0.55,0.71
1.80547488,0.66,1.32
7.18210944,1.14,1.76
4.1888385,1.05,1.21
12.24147526,1.81,1.19
7.51108096,1.28,1.46
17.193384,1.8,1.69
4.22811048,1.01,1.32
14.10424258,1.51,1.97
6.7824,1.5,0.96
2.48586892,1.13,0.62
3.92037792,1.48,0.57
4.8356,1,1.54
18.28896768,1.92,1.58
5.07179394,1.53,0.69
7.34934898,1.09,1.97
14.52696822,1.59,1.83
3.78559656,1.22,0.81
0.99803016,0.54,1.09
1.805814,0.9,0.71
3.70925688,0.98,1.23
0.6638588,0.62,0.55
8.4484526,1.19,1.9
17.73205728,1.96,1.47
3.92708496,0.82,1.86
14.1069995,1.55,1.87
6.87569568,1.96,0.57
6.86425352,1.18,1.57
2.61438912,0.84,1.18
2.507604,1.1,0.66
7.7891625,1.75,0.81
11.19096,1.8,1.1
13.72127562,1.69,1.53
21.88509664,1.99,1.76
3.49369902,0.87,1.47
8.449112,1.24,1.75
15.45497952,1.64,1.83
2.89133712,1.26,0.58
10.43124642,1.89,0.93
10.1565184,1.52,1.4
11.48124672,1.84,1.08
5.18766936,1.22,1.11
13.92632704,1.84,1.31
5.33283784,1.21,1.16
3.18652224,1.24,0.66
2.81379168,0.84,1.27
11.92255488,1.92,1.03
2.19930624,0.96,0.76
9.46506528,1.32,1.73
1.41543664,0.58,1.34
1.59500696,0.58,1.51
17.41037056,1.76,1.79
1.52854572,0.79,0.78
7.163125,1.25,1.46
14.03264744,1.51,1.96
2.70435012,0.79,1.38
2.9910384,1.26,0.6
2.652672,0.8,1.32
2.9282855,0.73,1.75
15.73356032,1.84,1.48
22.80816872,1.94,1.93
4.71693312,0.96,1.63
2.93904,1.2,0.65
1.8581578,0.59,1.7
4.159872,1.2,0.92
1.62949986,0.69,1.09
7.76549632,1.39,1.28
7.39211264,1.76,0.76
6.22086752,1.33,1.12
3.82151816,0.82,1.81
1.785718,0.55,1.88
4.28472468,1.29,0.82
6.02242894,1.21,1.31
0.68352462,0.57,0.67
9.43884942,1.43,1.47
1.67264032,0.52,1.97
4.7027466,1.29,0.9
14.38630878,1.93,1.23
6.180462,1.62,0.75
7.62152418,1.11,1.97
4.47869504,1.16,1.06
10.67210326,1.69,1.19
11.5292793,1.87,1.05
3.69987456,1.52,0.51
19.533312,1.8,1.92
14.67024328,1.54,1.97
5.5522736,1.24,1.15
5.600504,1.4,0.91
8.72232968,1.37,1.48
3.79634164,0.91,1.46
4.62310992,1.43,0.72
12.21978728,1.42,1.93
3.778048,0.8,1.88
9.24966128,1.58,1.18
4.73937156,0.99,1.54
3.71783536,0.94,1.34
7.69457,1.3,1.45
10.3831008,1.66,1.2
3.83188644,0.81,1.86
15.529498,1.9,1.37
3.63629898,0.87,1.53
11.8173115,1.45,1.79
18.0723328,1.84,1.7
6.474052,1.3,1.22
5.243172,1.1,1.38
8.02382412,1.81,0.78
3.71776,0.8,1.85
6.478134,1.15,1.56
2.85674688,1.08,0.78
1.98583648,0.58,1.88
9.73693904,1.51,1.36
23.26600584,1.98,1.89
11.65457472,1.64,1.38
15.44223112,1.58,1.97
7.10383552,1.22,1.52
10.980266,1.7,1.21
1.7584,1,0.56
4.8271377,1.21,1.05
9.51063924,1.63,1.14
3.255552,0.9,1.28
3.43784784,0.98,1.14
7.83107208,1.46,1.17
6.21404116,1.01,1.94
8.30429206,1.93,0.71
8.66030526,1.27,1.71
6.90237312,1.07,1.92
1.660275,0.75,0.94
11.09914326,1.53,1.51
1.15136264,0.58,1.09
3.36497472,1.22,0.72
7.92095458,1.81,0.77
8.00816808,1.39,1.32
3.33625,1.25,0.68
6.67998576,1.26,1.34
6.14295156,1.31,1.14
11.797137,1.65,1.38
23.04148642,1.93,1.97
1.93110628,0.71,1.22
5.26155984,1.11,1.36
2.63699712,0.81,1.28
9.04947686,1.91,0.79
17.99361928,1.82,1.73
6.85618686,1.13,1.71
7.66377288,1.62,0.93
4.09970646,0.81,1.99
4.01927536,1.22,0.86
2.07711,0.7,1.35
14.18817792,1.64,1.68
16.3279215,1.65,1.91
2.63917,0.82,1.25
0.54685612,0.53,0.62
5.29875,1.25,1.08
9.6225614,1.27,1.9
6.7928562,1.29,1.3
9.22790736,1.47,1.36
2.99163186,0.71,1.89
14.44981528,1.66,1.67
2.2101989,0.91,0.85
15.916032,1.6,1.98
2.59579404,0.81,1.26
22.17856732,1.97,1.82
11.2736205,1.35,1.97
7.69581972,1.23,1.62
22.33546056,1.94,1.89
6.145922,1.15,1.48
4.22573664,0.92,1.59
2.94118776,1.26,0.59
1.34067952,0.53,1.52
1.86939272,1.07,0.52
3.05208,0.9,1.2
2.01846422,0.79,1.03
1.92248384,0.76,1.06
8.59732,1.85,0.8
1.4994442,0.53,1.7
1.20862368,0.54,1.32
5.471136,1.65,0.64
4.400082,0.9,1.73
10.093216,1.4,1.64
12.35487008,1.72,1.33
0.91806692,0.71,0.58
6.34662452,1.57,0.82
21.2718672,1.94,1.8
4.25292276,1.09,1.14
1.40996048,0.74,0.82
14.923164,1.78,1.5
3.4289585,0.95,1.21
7.06363096,1.78,0.71
0.664895,0.55,0.7
16.48809918,1.89,1.47
3.44681568,0.99,1.12
1.91440776,0.94,0.69
10.6368285,1.55,1.41
4.1038544,1.24,0.85
3.87906808,1.22,0.83
23.16023808,1.96,1.92
2.8828026,1.01,0.9
6.20248596,1.73,0.66
7.359375,1.25,1.5
8.68995,1.5,1.23
21.063434,1.85,1.96
0.70771832,0.58,0.67
18.9279828,1.83,1.8
3.80540682,0.89,1.53
7.8990625,1.25,1.61
18.82319472,1.74,1.98
3.7358464,1.04,1.1
16.23235874,1.69,1.81
14.25765042,1.97,1.17
7.95728752,1.18,1.82
5.19491962,1.21,1.13
10.863144,1.55,1.44
5.93544152,1.22,1.27
4.67115192,0.93,1.72
3.778048,0.8,1.88
7.22379294,1.59,0.91
0.7758783,0.51,0.95
0.7877632,0.56,0.8
12.10502656,1.48,1.76
6.73537536,1.12,1.71
10.0333205,1.55,1.33
7.46215662,1.39,1.23
2.015566,0.7,1.31
7.56508896,1.56,0.99
3.66586836,1.33,0.66
11.10830578,1.43,1.73
5.392008,1.8,0.53
11.61172,1.72,1.25
2.36517046,1.03,0.71
2.833536,0.8,1.41
3.922802,1.55,0.52
8.12387394,1.17,1.89
2.07606752,0.62,1.72
2.24967184,0.83,1.04
12.818736,1.8,1.26
14.51145348,1.83,1.38
7.63442016,1.48,1.11
1.861706,0.7,1.21
14.74509146,1.97,1.21
7.44589456,1.51,1.04
12.68489664,1.56,1.66
13.94489072,1.94,1.18
0.76806912,0.56,0.78
